Date,Emissions(g)
2013-02-24,277289.81404180004
2013-02-25,287403.0263361
2013-02-26,289049.296921
2013-02-27,289049.296921
2013-02-28,287167.8263116
2013-03-01,285058.54212470003
2013-03-02,287285.8798776
2013-03-03,295896.6629244
2013-03-04,298283.0036691
2013-03-05,298351.68466800003
2013-03-06,296572.19886259997
2013-03-07,302079.2486931
2013-03-08,309225.1826615
2013-03-09,315978.0798946
2013-03-10,322168.1816972
2013-03-11,317947.5399348
2013-03-12,316822.07866029994
2013-03-13,317384.7445042
2013-03-14,326315.8660967
2013-03-15,335008.15923459997
2013-03-16,342104.8502226
2013-03-17,355879.79645260004
2013-03-18,369067.5849354
2013-03-19,384169.4998987
2013-03-20,405884.6175352
2013-03-21,420010.4847935
2013-03-22,437810.1375589
2013-03-23,450925.7461994
2013-03-24,454204.6807562
2013-03-25,456984.0582362
2013-03-26,469028.37288070004
2013-03-27,459642.6608275
2013-03-28,470500.2196457
2013-03-29,474040.7899323
2013-03-30,480897.35659780004
2013-03-31,485247.8443242
2013-04-01,487509.288229
2013-04-02,481224.3468911
2013-04-03,481615.4345321
2013-04-04,452749.7765458
2013-04-05,431676.22971499996
2013-04-06,417783.7702588
2013-04-07,405989.16671039996
2013-04-08,494486.0910649
2013-04-09,609221.2820947
2013-04-10,740701.0297895
2013-04-11,848434.3372202001
2013-04-12,965079.0511781
2013-04-13,1069056.2938025
2013-04-14,1158853.3242338002
2013-04-15,1167729.5388586002
2013-04-16,1168715.9860386
2013-04-17,1157856.0170849
2013-04-18,1169622.5348756
2013-04-19,1058697.2562415
2013-04-20,961097.3964489
2013-04-21,886891.6512238
2013-04-22,791814.7842114001
2013-04-23,690452.7331559
2013-04-24,583528.7334834001
2013-04-25,488909.5996167
2013-04-26,503725.04202929995
2013-04-27,500674.8067584
2013-04-28,501110.54070039996
2013-04-29,510261.34418960003
2013-04-30,508617.0614769
2013-05-01,511903.4780238
2013-05-02,502515.1257907
2013-05-03,495030.28915120004
2013-05-04,508766.8969101
2013-05-05,512366.6590042001
2013-05-06,517762.88347510004
2013-05-07,528396.4130887
2013-05-08,535245.9631199
2013-05-09,549923.5842834
2013-05-10,567047.5081995999
2013-05-11,578300.4031857001
2013-05-12,581871.9368311
2013-05-13,595172.1269139
2013-05-14,596629.750231
2013-05-15,592493.549937
2013-05-16,592649.0505951
2013-05-17,595952.0721117001
2013-05-18,587844.1584005998
2013-05-19,588284.4831285
2013-05-20,563840.5024786999
2013-05-21,562210.9688863001
2013-05-22,570359.0275537
2013-05-23,584482.2380794
2013-05-24,588827.8563452001
2013-05-25,599864.6913716
2013-05-26,611313.6226772999
2013-05-27,645100.1453789
2013-05-28,656314.5559056001
2013-05-29,670713.9949872
2013-05-30,681827.4082271999
2013-05-31,693295.9724678
2013-06-01,727016.2706428
2013-06-02,748260.5712937
2013-06-03,770095.1297818001
2013-06-04,802551.399052
2013-06-05,824564.7051559
2013-06-06,856084.8448360999
2013-06-07,874810.3669250001
2013-06-08,886266.8193052
2013-06-09,889314.31964
2013-06-10,895465.9725593
2013-06-11,906164.4569075
2013-06-12,938832.2930279
2013-06-13,942620.1796619
2013-06-14,957017.6652177001
2013-06-15,950955.8744877999
2013-06-16,974645.3057758
2013-06-17,978957.7141021001
2013-06-18,974027.9916055
2013-06-19,947915.2114935
2013-06-20,951585.8865763
2013-06-21,972948.6685702
2013-06-22,1007127.5569399
2013-06-23,1017896.3682189999
2013-06-24,1022591.6676129001
2013-06-25,938869.0078466
2013-06-26,864071.5821844
2013-06-27,770243.5627533001
2013-06-28,663877.5328528
2013-06-29,552384.4253231001
2013-06-30,448772.1200313
2013-07-01,360586.4738666
2013-07-02,364172.348548
2013-07-03,372987.90056730004
2013-07-04,377558.4120911
2013-07-05,388565.2792549
2013-07-06,397522.21664809994
2013-07-07,408592.343487
2013-07-08,420333.33918
2013-07-09,431067.8734426001
2013-07-10,434985.5451197
2013-07-11,451211.96807350003
2013-07-12,452166.5565704
2013-07-13,454019.7487515
2013-07-14,462378.8822153
2013-07-15,465434.3245211
2013-07-16,470837.9659656
2013-07-17,480886.7653505
2013-07-18,475539.10871839995
2013-07-19,482532.1494991
2013-07-20,494461.97532220004
2013-07-21,505568.7927726
2013-07-22,509024.0362249
2013-07-23,510856.35271330003
2013-07-24,513307.3488238999
2013-07-25,518830.8673526
2013-07-26,529087.1584718
2013-07-27,541527.4898726001
2013-07-28,542231.2537578
2013-07-29,558792.3203927
2013-07-30,586314.0746287
2013-07-31,601549.2184742001
2013-08-01,619692.9270234
2013-08-02,636608.8588131999
2013-08-03,642471.0853224
2013-08-04,668665.0402945
2013-08-05,696020.2881203999
2013-08-06,714645.4343849999
2013-08-07,734280.6486491
2013-08-08,768940.4240374
2013-08-09,789905.8062133
2013-08-10,822684.0938983001
2013-08-11,845165.191585
2013-08-12,861570.3522616
2013-08-13,865602.0182333
2013-08-14,891293.0202366
2013-08-15,907090.8487116
2013-08-16,927313.5727808
2013-08-17,956585.8081541
2013-08-18,985514.8256523999
2013-08-19,1000408.5201825001
2013-08-20,1037800.9636040999
2013-08-21,1060918.1584190999
2013-08-22,1098896.6872216
2013-08-23,1122013.8820366
2013-08-24,1133227.6271982999
2013-08-25,1134382.1467549
2013-08-26,1165597.6490491
2013-08-27,1189285.5661591
2013-08-28,1217635.0357599999
2013-08-29,1241224.2368716
2013-08-30,1298419.6979325002
2013-08-31,1368585.8528008
2013-09-01,1443372.0471408002
2013-09-02,1495722.2524291
2013-09-03,1522431.4674615997
2013-09-04,1550463.5422466001
2013-09-05,1601391.8449099
2013-09-06,1643701.7832949
2013-09-07,1610277.9191308
2013-09-08,1595941.8719291
2013-09-09,1652994.4889791
2013-09-10,1715532.0545458
2013-09-11,1779844.5468375
2013-09-12,1827872.1681457998
2013-09-13,1854711.1522224
2013-09-14,1960751.7468825001
2013-09-15,2070225.1740408002
2013-09-16,2065308.3328258
2013-09-17,2123093.1480091005
2013-09-18,2142544.7759191
2013-09-19,1918957.2533934
2013-09-20,1712150.9479223
2013-09-21,1478171.1906866
2013-09-22,1229503.1911747002
2013-09-23,1033094.5771575
2013-09-24,791748.0591598
2013-09-25,584038.6531571
2013-09-26,593824.1812904
2013-09-27,608142.0916999001
2013-09-28,626397.3184856
2013-09-29,635193.9764237
2013-09-30,637380.9707571
2013-10-01,650310.7535475
2013-10-02,657344.674938
2013-10-03,675801.7093904
2013-10-04,675582.1174761001
2013-10-05,696582.9542284999
2013-10-06,714129.4113570999
2013-10-07,731738.3802856
2013-10-08,741838.1805713
2013-10-09,760609.0848570999
2013-10-10,784580.7877141999
2013-10-11,813907.4134285001
2013-10-12,842111.4408571
2013-10-13,882254.724
2013-10-14,945658.5877142
2013-10-15,1011760.7017142
2013-10-16,1057666.7994285
2013-10-17,1087490.2071428
2013-10-18,1145886.8237142
2013-10-19,1214299.3682855999
2013-10-20,1255092.124
2013-10-21,1287772.9242856002
2013-10-22,1346146.6014285
2013-10-23,1391026.8765713
2013-10-24,1436821.8614285
2013-10-25,1477846.1619999998
2013-10-26,1509410.8157142
2013-10-27,1568913.5428571
2013-10-28,1611395.2140000002
2013-10-29,1600542.7137142
2013-10-30,1661345.1028571
2013-10-31,1750161.5522856
2013-11-01,1815717.4211428
2013-11-02,1852798.2905712998
2013-11-03,1870908.2525713
2013-11-04,1898769.6222856
2013-11-05,1933666.9448570998
2013-11-06,1958791.354
2013-11-07,1927033.1488571
2013-11-08,1881246.7662856
2013-11-09,1869308.9442856
2013-11-10,1913178.4508571
2013-11-11,1981999.6039999
2013-11-12,2090171.1962855998
2013-11-13,2099274.5651428
2013-11-14,2170282.1325713
2013-11-15,2228544.6968571
2013-11-16,2312297.2674285
2013-11-17,2362434.9728571
2013-11-18,2360779.7497142
2013-11-19,2344494.1891428
2013-11-20,2394807.5245713005
2013-11-21,2387403.1071428
2013-11-22,2458733.2602856006
2013-11-23,2474739.2465713
2013-11-24,2478140.0168570997
2013-11-25,2515062.4608571003
2013-11-26,2510718.3065712997
2013-11-27,2530265.5671428
2013-11-28,2597594.9405712998
2013-11-29,2616865.4942856003
2013-11-30,4371186.5391999995
2013-12-01,6359096.0066729
2013-12-02,7901786.705510999
2013-12-03,9969572.3253079
2013-12-04,11657048.2470412
2013-12-05,13315085.265650699
2013-12-06,15431892.392469801
2013-12-07,15661137.377599902
2013-12-08,15661137.377599902
2013-12-09,15866251.492247602
2013-12-10,16009636.829580901
2013-12-11,16502746.518761901
2013-12-12,14979213.4058665
2013-12-13,13032793.1859047
2013-12-14,11320914.579288801
2013-12-15,9541060.7109587
2013-12-16,8068138.353187201
2013-12-17,6168730.7180571
2013-12-18,4256553.6259999
2013-12-19,4460480.8448571
2013-12-20,4473428.7185713
2013-12-21,4449823.3297141995
2013-12-22,4588080.699428501
2013-12-23,4657068.8802856
2013-12-24,4711165.7877142
2013-12-25,4748752.7582856
2013-12-26,4774688.649714201
2013-12-27,4972829.3977142
2013-12-28,4986760.082571301
2013-12-29,4982551.4142856
2013-12-30,4990967.3171427995
2013-12-31,5054088.0222856
2014-01-01,4941892.2479464
2014-01-02,4662636.0428656
2014-01-03,4463283.9366728
2014-01-04,4335225.4599889
2014-01-05,4315778.0751246
2014-01-06,4250710.8648889
2014-01-07,4107905.3917745994
2014-01-08,4186831.0991925
2014-01-09,4446010.3514946
2014-01-10,4537897.377219601
2014-01-11,4781754.105857099
2014-01-12,4831233.6628285
2014-01-13,4907056.8737142
2014-01-14,5003815.671053501
2014-01-15,5142119.8541035
2014-01-16,5235405.2587178005
2014-01-17,5252235.9264964
2014-01-18,5285872.201499899
2014-01-19,5307815.2222071
2014-01-20,5444084.4883071
2014-01-21,5461922.590339201
2014-01-22,5497593.7822928
2014-01-23,5461922.590339201
2014-01-24,5703456.2056606
2014-01-25,5829540.8627892
2014-01-26,5906857.6826678
2014-01-27,5988499.954092801
2014-01-28,6090120.498825
2014-01-29,6064884.521378499
2014-01-30,6237717.1351392
2014-01-31,6324211.129735599
2014-02-01,6455393.1034606
2014-02-02,6641242.168746401
2014-02-03,6679504.6219392
2014-02-04,6777897.367371401
2014-02-05,6985729.550249999
2014-02-06,7212407.2694141995
2014-02-07,7219013.2313356
2014-02-08,7374634.256903499
2014-02-09,7259270.5045928
2014-02-10,7288801.860921401
2014-02-11,7419778.3381071
2014-02-12,7543682.7270749
2014-02-13,7517554.5939214
2014-02-14,7752677.719639201
2014-02-15,7785331.6209428
2014-02-16,8161415.3483892
2014-02-17,8351128.7510356
2014-02-18,8550971.6294356
2014-02-19,8947885.6890106
2014-02-20,9165456.4030071
2014-02-21,9103185.9394928
2014-02-22,9285366.1397356
2014-02-23,9317929.8230464
2014-02-24,9598638.095710602
2014-02-25,9583045.4192785
2014-02-26,9458283.9593785
2014-02-27,9544056.2100321
2014-02-28,9918916.9824642
2014-03-01,9884388.5517535
2014-03-02,9905399.319867799
2014-03-03,9823125.5224928
2014-03-04,9359247.081506802
2014-03-05,8753216.3528464
2014-03-06,8206302.6272373
2014-03-07,7528050.356067
2014-03-08,7051485.1300021
2014-03-09,6671378.0019221995
2014-03-10,6055853.139164699
2014-03-11,6156785.8918681
2014-03-12,6294901.8897889
2014-03-13,6330225.552659301
2014-03-14,6235375.6506461
2014-03-15,6319244.4948527
2014-03-16,6380185.0247867
2014-03-17,6541318.9554065
2014-03-18,6512764.2843031995
2014-03-19,6492678.554492201
2014-03-20,6585668.8741582
2014-03-21,6899271.7537977
2014-03-22,6928857.0368043
2014-03-23,7183289.3504307
2014-03-24,7353583.9645714
2014-03-25,7584051.7508702995
2014-03-26,7745622.571318599
2014-03-27,7904188.3739076005
2014-03-28,8016471.860426301
2014-03-29,8230399.4459076
2014-03-30,7940010.5392747
2014-03-31,8071746.8254681
2014-04-01,8200215.422660099
2014-04-02,8500669.2041881
2014-04-03,8753592.716425398
2014-04-04,8935187.3234364
2014-04-05,8225906.358821001
2014-04-06,7743373.5523047
2014-04-07,6982023.818460899
2014-04-08,6196984.8157066
2014-04-09,5314229.180815199
2014-04-10,4361816.284655199
2014-04-11,3519499.4883504002
2014-04-12,3534951.2685561
2014-04-13,3652565.4340266
2014-04-14,3789782.1393979997
2014-04-15,3946600.3107351
2014-04-16,3940066.4887466007
2014-04-17,4006902.8482895
2014-04-18,4050882.64416
2014-04-19,4117273.320579
2014-04-20,4169508.4566246998
2014-04-21,4176060.5355122997
2014-04-22,4155214.3786056996
2014-04-23,4250492.8389942
2014-04-24,4239842.623238
2014-04-25,4321808.582415201
2014-04-26,4336711.5817142
2014-04-27,4332986.100373301
2014-04-28,4262198.7330893995
2014-04-29,4332628.479939
2014-04-30,4303058.7470932
2014-05-01,4492230.2914132
2014-05-02,4501834.494247501
2014-05-03,4501072.0002285
2014-05-04,4486592.1314133
2014-05-05,4454200.0967618
2014-05-06,4638648.4739047
2014-05-07,4732617.8072379995
2014-05-08,4694176.2953904
2014-05-09,4732617.8072379995
2014-05-10,4890657.0429409
2014-05-11,4894928.083382799
2014-05-12,5095189.0829714
2014-05-13,5032238.2211199
2014-05-14,5062066.772358
2014-05-15,5156980.094765601
2014-05-16,5286344.185676099
2014-05-17,5339454.5789409
2014-05-18,5503164.192700899
2014-05-19,5563032.860419
2014-05-20,5633929.769096999
2014-05-21,5752090.5676037
2014-05-22,5756816.9565866
2014-05-23,5681193.6589256
2014-05-24,5658112.6427885005
2014-05-25,5743840.597104699
2014-05-26,5831729.3091199
2014-05-27,5754279.247618999
2014-05-28,5870483.336121799
2014-05-29,5844574.648502801
2014-05-30,5996880.1439694
2014-05-31,6022816.7539047
2014-06-01,6100962.7254399
2014-06-02,6296326.5803428
2014-06-03,6530764.4949485
2014-06-04,6597746.9096837
2014-06-05,6673036.213485699
2014-06-06,6613273.8653561
2014-06-07,6765569.695405601
2014-06-08,6642323.8135466
2014-06-09,6544130.6929218
2014-06-10,6598704.8599161
2014-06-11,6504730.1569066
2014-06-12,6721919.5976533005
2014-06-13,6872550.8280838
2014-06-14,7016905.980982799
2014-06-15,7355825.9809675
2014-06-16,7556665.8316494
2014-06-17,7663367.7411657
2014-06-18,7862545.140099
2014-06-19,7983266.2002133
2014-06-20,8297019.601828499
2014-06-21,8516628.6186666
2014-06-22,8617804.0574475
2014-06-23,8702784.552837998
2014-06-24,8899110.6537142
2014-06-25,9127579.6362666
2014-06-26,9156328.8825904
2014-06-27,9235391.994819002
2014-06-28,9206653.4878476
2014-06-29,9215137.576228501
2014-06-30,9135397.884799901
2014-07-01,8978388.5529904
2014-07-02,8864476.2422857
2014-07-03,8883517.1140571
2014-07-04,8958112.6556952
2014-07-05,9014816.4362666
2014-07-06,8987624.396038
2014-07-07,9149240.910019
2014-07-08,9301879.3254095
2014-07-09,9562254.923885599
2014-07-10,9652035.9097904
2014-07-11,9562254.923885599
2014-07-12,9609905.4303999
2014-07-13,9815757.336838
2014-07-14,9718394.3681523
2014-07-15,9843153.4247618
2014-07-16,9685435.2956952
2014-07-17,9939496.154971398
2014-07-18,10130699.5847618
2014-07-19,10356440.771809401
2014-07-20,10310164.9023999
2014-07-21,10495268.380038
2014-07-22,10337936.867657099
2014-07-23,10356451.5111618
2014-07-24,10088053.616457101
2014-07-25,10017463.8532571
2014-07-26,9719661.611733299
2014-07-27,9815510.3317333
2014-07-28,9881353.3011809
2014-07-29,10057510.8982856
2014-07-30,10426708.354438
2014-07-31,10643632.5331809
2014-08-01,10692754.3309714
2014-08-02,10982824.2387809
2014-08-03,10992833.3151999
2014-08-04,10772773.245561799
2014-08-05,10632732.090514198
2014-08-06,10552713.1759237
2014-08-07,10612724.6770285
2014-08-08,10692711.3735618
2014-08-09,10979258.7737904
2014-08-10,11303168.3809523
2014-08-11,11939807.9294475
2014-08-12,12422165.941638099
2014-08-13,12308994.6462475
2014-08-14,12604487.927009499
2014-08-15,12692002.9095619
2014-08-16,12439220.033219
2014-08-17,12365483.639771301
2014-08-18,12534016.2966856
2014-08-19,12732909.1027808
2014-08-20,13356962.1302856
2014-08-21,13561450.1389714
2014-08-22,13822094.2212571
2014-08-23,14220116.0991999
2014-08-24,14288063.9817142
2014-08-25,13946531.097295199
2014-08-26,12713056.436875999
2014-08-27,11341417.701638
2014-08-28,10039146.749866601
2014-08-29,8824876.7183237
2014-08-30,7602315.978818901
2014-08-31,6616664.7762285005
2014-09-01,5371721.9935273
2014-09-02,5112982.850576401
2014-09-03,4953421.0208506
2014-09-04,4735045.6231459
2014-09-05,4482808.220468099
2014-09-06,4299965.8923485
2014-09-07,3995833.1670484003
2014-09-08,4025187.6395562
2014-09-09,4021519.6760405
2014-09-10,3977487.9672789
2014-09-11,4021516.9849448004
2014-09-12,4054542.1120639998
2014-09-13,4072480.9563742997
2014-09-14,4134238.9128817003
2014-09-15,4236357.9235394
2014-09-16,4383014.5689611
2014-09-17,4549168.203135899
2014-09-18,4639688.591084699
2014-09-19,4756990.763998499
2014-09-20,4784577.1865946
2014-09-21,4808519.865536801
2014-09-22,4848426.1245043995
2014-09-23,4764628.0937544
2014-09-24,4644914.6990431
2014-09-25,4633787.0180915
2014-09-26,4572752.9663425
2014-09-27,4491764.439561901
2014-09-28,4440116.929810399
2014-09-29,4404963.145947999
2014-09-30,4515825.5267174
2014-10-01,4612018.7445202
2014-10-02,4548734.9367191
2014-10-03,4604376.0325728
2014-10-04,4697111.1923289
2014-10-05,4877947.4449491
2014-10-06,4989232.3277522
2014-10-07,4901133.925983899
2014-10-08,4850129.588118
2014-10-09,4898641.9713137
2014-10-10,4947444.992851099
2014-10-11,4907649.0688095
2014-10-12,4817026.4192218995
2014-10-13,4796275.3798464
2014-10-14,4793024.536173
2014-10-15,4832371.047223399
2014-10-16,4836978.2031579
2014-10-17,4776108.30825
2014-10-18,4869755.7494675005
2014-10-19,4799520.8413283
2014-10-20,4715238.4133422
2014-10-21,4813568.3611753
2014-10-22,4851028.4141005995
2014-10-23,4878622.9099839
2014-10-24,4979135.3364752
2014-10-25,4957380.518382701
2014-10-26,4936360.3694316
2014-10-27,5060285.329001199
2014-10-28,5008199.1706414
2014-10-29,5009856.885627201
2014-10-30,5107637.8499259995
2014-10-31,5247243.8244666
2014-11-01,5266498.6146017
2014-11-02,5410918.95945
2014-11-03,5459059.971431401
2014-11-04,5574596.7855292
2014-11-05,5550355.394958
2014-11-06,5547866.1313835
2014-11-07,5437533.8964781
2014-11-08,5482701.247648899
2014-11-09,5531229.777419199
2014-11-10,5496468.8935373
2014-11-11,5400041.5504038
2014-11-12,5456917.859209499
2014-11-13,5409237.0246024
2014-11-14,5430429.403682
2014-11-15,5361556.1899954
2014-11-16,5361556.1899954
2014-11-17,5345662.5784597
2014-11-18,5479977.858743699
2014-11-19,5461325.874058001
2014-11-20,5437095.2478698
2014-11-21,5305880.109896901
2014-11-22,5394398.322603201
2014-11-23,5365242.991181301
2014-11-24,5394831.5890199
2014-11-25,5288708.227876999
2014-11-26,5267144.4775832
2014-11-27,5283317.9630774995
2014-11-28,5396532.361537799
2014-11-29,5412705.8470321
2014-11-30,5509746.759998
2014-12-01,5418096.1118316
2014-12-02,5514822.166594
2014-12-03,5397067.8895932
2014-12-04,5418308.7083963
2014-12-05,5455332.803809101
2014-12-06,5342148.0074022
2014-12-07,5153919.3147399
2014-12-08,5325449.7582354
2014-12-09,5277077.3120190995
2014-12-10,5421581.0808358
2014-12-11,5432286.259753699
2014-12-12,5352005.491156899
2014-12-13,5400173.414095799
2014-12-14,5480451.491596799
2014-12-15,5362705.2878833
2014-12-16,5368057.877342199
2014-12-17,5279760.3344879
2014-12-18,5168583.095515
2014-12-19,5137099.9662641
2014-12-20,5063019.4822895
2014-12-21,5005144.776958199
2014-12-22,5116179.387856
2014-12-23,5142611.3303727
2014-12-24,5273175.2231727
2014-12-25,5426250.131972699
2014-12-26,5505427.5513095
2014-12-27,5600442.069171
2014-12-28,5795742.9614804005
2014-12-29,5795742.9614804005
2014-12-30,5828781.5440783
2014-12-31,5847562.701360301
2015-01-01,5741093.9649527
2015-01-02,5790276.2774177
2015-01-03,5824287.1448802
2015-01-04,5821049.6536919
2015-01-05,5762730.0916198
2015-01-06,5754511.0411224
2015-01-07,5653722.459458
2015-01-08,5562696.2925682
2015-01-09,5436270.9217142
2015-01-10,5360416.1998270005
2015-01-11,5274446.3468961
2015-01-12,5214836.9109463
2015-01-13,5110704.3777748
2015-01-14,5196083.4930352
2015-01-15,5278891.898178901
2015-01-16,5331442.5195919005
2015-01-17,5343122.104211899
2015-01-18,5396418.6570902
2015-01-19,5455021.8364996
2015-01-20,5405780.3472914
2015-01-21,5427667.6786068
2015-01-22,5340125.8627224
2015-01-23,5258055.8796668
2015-01-24,5192398.891972
2015-01-25,5039197.5852671005
2015-01-26,4946183.9365538
2015-01-27,5095312.657708599
2015-01-28,5122308.868623201
2015-01-29,5225905.7328902
2015-01-30,5256163.516620801
2015-01-31,5419277.201185799
2015-02-01,5374700.580595899
2015-02-02,5335680.243454
2015-02-03,5064777.102465101
2015-02-04,4878387.741551099
2015-02-05,4691998.380637201
2015-02-06,4713380.010392301
2015-02-07,4516717.8215142
2015-02-08,4421845.627247101
2015-02-09,4450770.297380401
2015-02-10,4566694.1508513
2015-02-11,4612824.4459934
2015-02-12,4485680.1446171
2015-02-13,4404247.96007
2015-02-14,4459262.5338886
2015-02-15,4536792.3910062
2015-02-16,4549554.871440301
2015-02-17,4571770.594313201
2015-02-18,4611756.8850119
2015-02-19,4820574.6276541995
2015-02-20,4873890.352076599
2015-02-21,4793917.770679399
2015-02-22,4844125.3043722
2015-02-23,4809112.9230299005
2015-02-24,4748989.7381869
2015-02-25,4748865.0888821
2015-02-26,4711192.852213
2015-02-27,4718394.3652747
2015-02-28,4750027.1420785
2015-03-01,4731006.0602594
2015-03-02,4805656.920530501
2015-03-03,4940961.7304263
2015-03-04,4852313.959508999
2015-03-05,4768330.4851587
2015-03-06,4749669.277945399
2015-03-07,4740338.6743387
2015-03-08,4817663.4632452
2015-03-09,4763040.931595
2015-03-10,4746337.9247508
2015-03-11,4823095.760367599
2015-03-12,4828160.1409936
2015-03-13,4829672.0164324995
2015-03-14,4797409.9616867
2015-03-15,4744703.410479601
2015-03-16,4721001.948312299
2015-03-17,4607241.3634216
2015-03-18,4602500.6688936
2015-03-19,4630940.815116299
2015-03-20,4583541.911726899
2015-03-21,4678341.7289783005
2015-03-22,4673104.4477038
2015-03-23,4691257.0053345
2015-03-24,4892280.145481001
2015-03-25,4923444.482155501
2015-03-26,4965083.3813792
2015-03-27,5118846.340749799
2015-03-28,5094125.5689448
2015-03-29,5135905.2012545
2015-03-30,5121898.238244999
2015-03-31,5014510.8516807
2015-04-01,4874441.221585
2015-04-02,4958482.9996424
2015-04-03,4841758.9780536
2015-04-04,4865102.5760877
2015-04-05,4876666.8148176
2015-04-06,4836324.6704585
2015-04-07,4887117.2516948
2015-04-08,4888524.5825555
2015-04-09,4770718.9266766
2015-04-10,4840186.788434801
2015-04-11,4817671.505135801
2015-04-12,4724291.0815811
2015-04-13,4872543.335395699
2015-04-14,4857718.110014199
2015-04-15,4842892.8846328
2015-04-16,4867601.5936018
2015-04-17,4739116.3069625
2015-04-18,4768766.7577255005
2015-04-19,4590460.615552001
2015-04-20,4290092.381984
2015-04-21,4021260.5331351003
2015-04-22,3882801.1958863004
2015-04-23,3598052.6725333
2015-04-24,3354272.7856899
2015-04-25,3130821.6585889
2015-04-26,3116574.1320594
2015-04-27,3064631.8538439996
2015-04-28,3064631.8538439996
2015-04-29,2988244.4039327
2015-04-30,3228639.8899735
2015-05-01,3553984.6525594997
2015-05-02,3755407.0307448
2015-05-03,3986467.2822698997
2015-05-04,4177344.8814918003
2015-05-05,4443134.885208899
2015-05-06,4821698.4818702005
2015-05-07,4855470.4015824
2015-05-08,4865478.534474799
2015-05-09,4780252.5880217
2015-05-10,4723442.6621194
2015-05-11,4866288.7549560005
2015-05-12,4847243.547465
2015-05-13,4852004.3467196
2015-05-14,4913902.7789198
2015-05-15,4899618.3706834
2015-05-16,4913902.7789198
2015-05-17,5124475.6641927
2015-05-18,5074567.6909260005
2015-05-19,4994460.4078606
2015-05-20,4930384.633771599
2015-05-21,4953179.3727701
2015-05-22,4926379.772236501
2015-05-23,4844179.587134
2015-05-24,4731538.835513899
2015-05-25,4716904.6050349
2015-05-26,4785196.3402882
2015-05-27,4751050.4726616
2015-05-28,4638860.0669169
2015-05-29,4716906.6155076
2015-05-30,4833976.4383937
2015-05-31,4839107.164617401
2015-06-01,4779138.7861691
2015-06-02,4790148.134445299
2015-06-03,4792375.7381506
2015-06-04,4819113.0140317
2015-06-05,4724268.9663819
2015-06-06,4907473.2873589
2015-06-07,4898840.317764699
2015-06-08,5017745.7021877
2015-06-09,5022500.4700243
2015-06-10,5150917.4005932
2015-06-11,5122380.7516829
2015-06-12,5141405.8544473
2015-06-13,5051039.129407301
2015-06-14,5070030.054136399
2015-06-15,5038461.6124576
2015-06-16,4906307.2132172
2015-06-17,4887193.6496558
2015-06-18,5019858.7089515
2015-06-19,5074533.5128908
2015-06-20,4983790.8294637
2015-06-21,4871956.277379399
2015-06-22,4916653.1055162
2015-06-23,5025912.242125301
2015-06-24,5015980.5071938
2015-06-25,4996115.0268583
2015-06-26,5030878.109591
2015-06-27,5006046.7617898
2015-06-28,5087484.9777548
2015-06-29,5018859.5040403
2015-06-30,5039482.932568001
2015-07-01,4931271.2522139
2015-07-02,4936733.7064262
2015-07-03,4966826.4611738995
2015-07-04,5076640.4882366
2015-07-05,5080474.4595957
2015-07-06,5282904.930603
2015-07-07,5228596.032687499
2015-07-08,5356966.7223852
2015-07-09,5253284.63693
2015-07-10,5218722.601463101
2015-07-11,5203491.2606047
2015-07-12,5191520.9063979
2015-07-13,5053355.193909501
2015-07-14,5126823.896257499
2015-07-15,5112927.509244099
2015-07-16,5140288.0316494005
2015-07-17,5130326.1396281
2015-07-18,5155678.1998478
2015-07-19,5242456.231193
2015-07-20,5283292.951826
2015-07-21,5196514.920480801
2015-07-22,5201619.51056
2015-07-23,5232247.051034699
2015-07-24,5344548.0327756
2015-07-25,5378840.6649063
2015-07-26,5355302.051024199
2015-07-27,5337469.158546099
2015-07-28,5399747.5700788
2015-07-29,5407797.5026021
2015-07-30,5393265.8062288
2015-07-31,5319521.669126499
2015-08-01,5334475.5647581
2015-08-02,5371048.0728832
2015-08-03,5412845.7994468
2015-08-04,5412845.7994468
2015-08-05,5313574.6910036
2015-08-06,5360597.636005899
2015-08-07,5287450.6092831995
2015-08-08,5322842.9699579
2015-08-09,5281803.1915863
2015-08-10,5341085.998858199
2015-08-11,5483753.159628301
2015-08-12,5452488.299320899
2015-08-13,5479579.4183899
2015-08-14,5511686.6667412
2015-08-15,5388020.4830636
2015-08-16,5366952.7400784
2015-08-17,5261614.0251529
2015-08-18,5151009.882335499
2015-08-19,5309016.9494875
2015-08-20,5324817.2541082
2015-08-21,5445954.2631818
2015-08-22,5581142.4656634
2015-08-23,5320898.2070973
2015-08-24,5086374.2429965
2015-08-25,4813811.5191581
2015-08-26,4552776.957818201
2015-08-27,4239776.9988147
2015-08-28,3910449.1965172
2015-08-29,3610815.8699083
2015-08-30,3666527.8814932
2015-08-31,3673492.8511948
2015-09-01,3731929.0497171
2015-09-02,3720425.0419011996
2015-09-03,3744442.6662163
2015-09-04,3757529.8955042004
2015-09-05,3730007.9692535
2015-09-06,3726497.8356414
2015-09-07,3727435.0046588997
2015-09-08,3688897.3756875005
2015-09-09,3676603.3032762
2015-09-10,3791614.3379599997
2015-09-11,3808045.0310926004
2015-09-12,3764812.1912748003
2015-09-13,3790030.1814548997
2015-09-14,3790030.1814548997
2015-09-15,3876494.5886755
2015-09-16,3851275.3260806
2015-09-17,3758063.3028387
2015-09-18,3740542.150168
2015-09-19,3723314.9253308
